,date,ID,Tag,value
3937,2010-11-04 16:25:02.965938,M019,Aruba_Motion,ON
3938,2010-11-04 16:25:04.239775,M015,Aruba_Motion,OFF
3939,2010-11-04 16:25:04.633551,M019,Aruba_Motion,OFF
3940,2010-11-04 16:25:07.280847,M017,Aruba_Motion,ON
3941,2010-11-04 16:25:14.053126,M017,Aruba_Motion,OFF
3942,2010-11-04 16:25:20.766694,M016,Aruba_Motion,ON
3943,2010-11-04 16:25:20.846856,M019,Aruba_Motion,ON
3944,2010-11-04 16:25:23.058059,M019,Aruba_Motion,OFF
3945,2010-11-04 16:25:24.152004,M016,Aruba_Motion,OFF
3946,2010-11-04 16:25:24.221470,M019,Aruba_Motion,ON
3947,2010-11-04 16:25:26.068838,M016,Aruba_Motion,ON
3948,2010-11-04 16:25:30.512110,M016,Aruba_Motion,OFF
3949,2010-11-04 16:25:33.472400,M019,Aruba_Motion,OFF
3950,2010-11-04 16:25:38.372301,M019,Aruba_Motion,ON
3951,2010-11-04 16:25:42.676577,T003,Aruba_Temp,23
3952,2010-11-04 16:25:43.485034,M019,Aruba_Motion,OFF
3953,2010-11-04 16:26:07.492642,M016,Aruba_Motion,ON
3954,2010-11-04 16:26:07.562235,M019,Aruba_Motion,ON
3955,2010-11-04 16:26:09.555116,M016,Aruba_Motion,OFF
3956,2010-11-04 16:26:10.039744,M016,Aruba_Motion,ON
3957,2010-11-04 16:26:10.122162,M019,Aruba_Motion,OFF
3958,2010-11-04 16:26:10.563749,M019,Aruba_Motion,ON
3959,2010-11-04 16:26:12.032399,M019,Aruba_Motion,OFF
3960,2010-11-04 16:26:14.778330,M016,Aruba_Motion,OFF
3961,2010-11-04 16:26:18.162568,M015,Aruba_Motion,ON
3962,2010-11-04 16:26:21.523646,M015,Aruba_Motion,OFF
3963,2010-11-04 16:26:23.849954,M015,Aruba_Motion,ON
3964,2010-11-04 16:26:31.071204,M015,Aruba_Motion,OFF
3965,2010-11-04 16:26:41.097106,M015,Aruba_Motion,ON
3966,2010-11-04 16:26:42.074905,M015,Aruba_Motion,OFF
3967,2010-11-04 16:26:49.030092,M015,Aruba_Motion,ON
3968,2010-11-04 16:26:50.923295,M015,Aruba_Motion,OFF
3969,2010-11-04 16:26:59.889050,M015,Aruba_Motion,ON
3970,2010-11-04 16:27:01.511109,M015,Aruba_Motion,OFF
3971,2010-11-04 16:27:03.581966,M015,Aruba_Motion,ON
3972,2010-11-04 16:27:05.073887,M015,Aruba_Motion,OFF
3973,2010-11-04 16:27:07.614070,M015,Aruba_Motion,ON
3974,2010-11-04 16:27:10.999403,M015,Aruba_Motion,OFF
3975,2010-11-04 16:27:12.006872,M015,Aruba_Motion,ON
3976,2010-11-04 16:27:14.322277,M015,Aruba_Motion,OFF
3977,2010-11-04 16:27:23.014699,M017,Aruba_Motion,ON
3978,2010-11-04 16:27:24.072922,M015,Aruba_Motion,ON
3979,2010-11-04 16:27:24.152612,M019,Aruba_Motion,ON
3980,2010-11-04 16:27:25.070369,M017,Aruba_Motion,OFF
3981,2010-11-04 16:27:28.633287,M019,Aruba_Motion,OFF
3982,2010-11-04 16:27:29.026999,M015,Aruba_Motion,OFF
3983,2010-11-04 16:27:29.576118,M015,Aruba_Motion,ON
3984,2010-11-04 16:27:31.795430,M015,Aruba_Motion,OFF
3985,2010-11-04 16:27:32.478594,M015,Aruba_Motion,ON
3986,2010-11-04 16:27:32.560029,M019,Aruba_Motion,ON
3987,2010-11-04 16:27:36.811825,M015,Aruba_Motion,OFF
3988,2010-11-04 16:27:37.171930,M019,Aruba_Motion,OFF
3989,2010-11-04 16:27:38.801015,M015,Aruba_Motion,ON
3990,2010-11-04 16:27:40.696890,M015,Aruba_Motion,OFF
3991,2010-11-04 16:27:45.824895,M019,Aruba_Motion,ON
3992,2010-11-04 16:27:49.014376,M019,Aruba_Motion,OFF
3993,2010-11-04 16:27:51.330025,M019,Aruba_Motion,ON
3994,2010-11-04 16:27:51.724009,M015,Aruba_Motion,ON
3995,2010-11-04 16:27:55.025162,M018,Aruba_Motion,ON
3996,2010-11-04 16:27:56.710290,M015,Aruba_Motion,OFF
3997,2010-11-04 16:27:57.086172,M019,Aruba_Motion,OFF
3998,2010-11-04 16:27:58.478059,M018,Aruba_Motion,OFF
3999,2010-11-04 16:28:14.876619,M017,Aruba_Motion,ON
4000,2010-11-04 16:28:18.041665,M017,Aruba_Motion,OFF
4001,2010-11-04 16:28:18.446567,M018,Aruba_Motion,ON
4002,2010-11-04 16:28:20.231916,M017,Aruba_Motion,ON
4003,2010-11-04 16:28:21.429681,M017,Aruba_Motion,OFF
4004,2010-11-04 16:28:22.279624,M017,Aruba_Motion,ON
4005,2010-11-04 16:28:23.897334,M018,Aruba_Motion,OFF
4006,2010-11-04 16:28:29.615470,M018,Aruba_Motion,ON
4007,2010-11-04 16:28:32.145964,M017,Aruba_Motion,OFF
4008,2010-11-04 16:28:34.276004,M018,Aruba_Motion,OFF
4009,2010-11-04 16:28:34.813191,M022,Aruba_Motion,ON
4010,2010-11-04 16:28:41.356109,M022,Aruba_Motion,OFF
4011,2010-11-04 16:28:44.111299,M029,Aruba_Motion,ON
4012,2010-11-04 16:28:48.164635,M028,Aruba_Motion,ON
4013,2010-11-04 16:28:49.423831,M029,Aruba_Motion,OFF
4014,2010-11-04 16:28:52.801975,M022,Aruba_Motion,ON
4015,2010-11-04 16:28:53.904199,M028,Aruba_Motion,OFF
4016,2010-11-04 16:28:56.204528,M022,Aruba_Motion,OFF
4017,2010-11-04 16:28:57.394543,M014,Aruba_Motion,ON
4018,2010-11-04 16:28:59.022279,M014,Aruba_Motion,OFF
4019,2010-11-04 16:29:01.982991,M018,Aruba_Motion,ON
4020,2010-11-04 16:29:03.246898,M017,Aruba_Motion,ON
4021,2010-11-04 16:29:07.257957,M017,Aruba_Motion,OFF
4022,2010-11-04 16:29:08.305492,M017,Aruba_Motion,ON
4023,2010-11-04 16:29:08.374648,M018,Aruba_Motion,OFF
4024,2010-11-04 16:29:11.653763,M017,Aruba_Motion,OFF
4025,2010-11-04 16:29:12.420828,M017,Aruba_Motion,ON
4026,2010-11-04 16:29:14.981123,M018,Aruba_Motion,ON
4027,2010-11-04 16:29:17.171008,M019,Aruba_Motion,ON
4028,2010-11-04 16:29:17.537399,M017,Aruba_Motion,OFF
4029,2010-11-04 16:29:17.892028,M018,Aruba_Motion,OFF
4030,2010-11-04 16:29:18.858119,M017,Aruba_Motion,ON
4031,2010-11-04 16:29:19.394211,M019,Aruba_Motion,OFF
4032,2010-11-04 16:29:19.956448,M017,Aruba_Motion,OFF
4033,2010-11-04 16:29:22.334366,M018,Aruba_Motion,ON
4034,2010-11-04 16:29:22.403360,M019,Aruba_Motion,ON
4035,2010-11-04 16:29:23.866165,M014,Aruba_Motion,ON
4036,2010-11-04 16:29:24.434195,M019,Aruba_Motion,OFF
4037,2010-11-04 16:29:25.196303,M018,Aruba_Motion,OFF
4038,2010-11-04 16:29:25.577487,M014,Aruba_Motion,OFF
4039,2010-11-04 16:29:26.523357,M014,Aruba_Motion,ON
4040,2010-11-04 16:29:28.966623,M018,Aruba_Motion,ON
4041,2010-11-04 16:29:29.035535,M019,Aruba_Motion,ON
4042,2010-11-04 16:29:30.190107,M014,Aruba_Motion,OFF
4043,2010-11-04 16:29:31.641933,M018,Aruba_Motion,OFF
4044,2010-11-04 16:29:32.209768,M015,Aruba_Motion,ON
4045,2010-11-04 16:29:35.233104,M015,Aruba_Motion,OFF
4046,2010-11-04 16:29:35.303252,M019,Aruba_Motion,OFF
4047,2010-11-04 16:29:36.360044,M015,Aruba_Motion,ON
4048,2010-11-04 16:29:36.896318,M019,Aruba_Motion,ON
4049,2010-11-04 16:29:43.010404,M019,Aruba_Motion,OFF
4050,2010-11-04 16:29:43.906439,M019,Aruba_Motion,ON
4051,2010-11-04 16:29:44.453277,M015,Aruba_Motion,OFF
4052,2010-11-04 16:29:49.760862,M019,Aruba_Motion,OFF
4053,2010-11-04 16:30:08.359685,M019,Aruba_Motion,ON
4054,2010-11-04 16:30:08.743007,M015,Aruba_Motion,ON
4055,2010-11-04 16:30:13.305349,M019,Aruba_Motion,OFF
4056,2010-11-04 16:30:16.053109,M015,Aruba_Motion,OFF
4057,2010-11-04 16:30:17.748405,M015,Aruba_Motion,ON
4058,2010-11-04 16:30:19.609741,M015,Aruba_Motion,OFF
4059,2010-11-04 16:30:20.463908,M015,Aruba_Motion,ON
4060,2010-11-04 16:30:22.793768,M019,Aruba_Motion,ON
4061,2010-11-04 16:30:26.801131,M015,Aruba_Motion,OFF
4062,2010-11-04 16:30:28.351131,M019,Aruba_Motion,OFF
4063,2010-11-04 16:30:34.698852,M015,Aruba_Motion,ON
4064,2010-11-04 16:30:35.082535,M019,Aruba_Motion,ON
4065,2010-11-04 16:30:37.524702,M015,Aruba_Motion,OFF
4066,2010-11-04 16:30:41.755261,M019,Aruba_Motion,OFF
4067,2010-11-04 16:30:53.734364,M015,Aruba_Motion,ON
4068,2010-11-04 16:30:57.643364,M015,Aruba_Motion,OFF
4069,2010-11-04 16:31:01.894621,M015,Aruba_Motion,ON
4070,2010-11-04 16:31:02.441293,M019,Aruba_Motion,ON
4071,2010-11-04 16:31:09.182396,M019,Aruba_Motion,OFF
4072,2010-11-04 16:31:09.755210,M015,Aruba_Motion,OFF
4073,2010-11-04 16:31:13.199482,M015,Aruba_Motion,ON
4074,2010-11-04 16:31:13.363439,M019,Aruba_Motion,ON
4075,2010-11-04 16:31:14.727025,M015,Aruba_Motion,OFF
4076,2010-11-04 16:31:17.682121,M019,Aruba_Motion,OFF
4077,2010-11-04 16:31:20.444564,M019,Aruba_Motion,ON
4078,2010-11-04 16:31:22.410635,M015,Aruba_Motion,ON
4079,2010-11-04 16:31:22.807184,M019,Aruba_Motion,OFF
4080,2010-11-04 16:31:23.134822,M019,Aruba_Motion,ON
4081,2010-11-04 16:31:24.060292,M018,Aruba_Motion,ON
4082,2010-11-04 16:31:24.616413,M015,Aruba_Motion,OFF
4083,2010-11-04 16:31:25.806805,M021,Aruba_Motion,ON
4084,2010-11-04 16:31:26.780941,M018,Aruba_Motion,OFF
4085,2010-11-04 16:31:26.853923,M019,Aruba_Motion,OFF
4086,2010-11-04 16:31:27.297310,M022,Aruba_Motion,ON
4087,2010-11-04 16:31:28.560139,M021,Aruba_Motion,OFF
4088,2010-11-04 16:31:29.778676,M022,Aruba_Motion,OFF
4089,2010-11-04 16:31:29.847875,M029,Aruba_Motion,ON
4090,2010-11-04 16:31:30.774538,D004,Aruba_Door,OPEN
4091,2010-11-04 16:31:31.824006,M029,Aruba_Motion,OFF
4092,2010-11-04 16:31:32.995991,M030,Aruba_Motion,ON
4093,2010-11-04 16:31:38.451566,M030,Aruba_Motion,OFF
4094,2010-11-04 16:32:26.610417,M030,Aruba_Motion,ON
4095,2010-11-04 16:32:28.663267,M030,Aruba_Motion,OFF
4096,2010-11-04 16:32:28.732299,M029,Aruba_Motion,ON
4097,2010-11-04 16:32:30.223398,D004,Aruba_Door,CLOSE
4098,2010-11-04 16:32:30.608668,M029,Aruba_Motion,OFF
4099,2010-11-04 16:32:30.971952,M022,Aruba_Motion,ON
4100,2010-11-04 16:32:32.773061,M021,Aruba_Motion,ON
4101,2010-11-04 16:32:33.545683,M022,Aruba_Motion,OFF
4102,2010-11-04 16:32:39.002314,M022,Aruba_Motion,ON
4103,2010-11-04 16:32:39.941037,M021,Aruba_Motion,OFF
4104,2010-11-04 16:32:40.494014,M023,Aruba_Motion,ON
4105,2010-11-04 16:32:42.328870,M023,Aruba_Motion,OFF
4106,2010-11-04 16:32:42.715089,M022,Aruba_Motion,OFF
4107,2010-11-04 16:32:44.731206,M024,Aruba_Motion,ON
4108,2010-11-04 16:32:48.299376,M023,Aruba_Motion,ON
4109,2010-11-04 16:32:48.382260,M024,Aruba_Motion,OFF
4110,2010-11-04 16:32:49.812283,M022,Aruba_Motion,ON
4111,2010-11-04 16:32:51.004826,M023,Aruba_Motion,OFF
4112,2010-11-04 16:32:51.360203,M021,Aruba_Motion,ON
4113,2010-11-04 16:32:52.481405,M022,Aruba_Motion,OFF
4114,2010-11-04 16:32:53.242196,M018,Aruba_Motion,ON
4115,2010-11-04 16:32:54.447965,M021,Aruba_Motion,OFF
4116,2010-11-04 16:32:57.869675,M019,Aruba_Motion,ON
4117,2010-11-04 16:32:59.112005,M015,Aruba_Motion,ON
4118,2010-11-04 16:33:02.495157,M018,Aruba_Motion,OFF
4119,2010-11-04 16:33:03.510047,M019,Aruba_Motion,OFF
4120,2010-11-04 16:33:04.064998,M015,Aruba_Motion,OFF
4121,2010-11-04 16:33:09.741109,M015,Aruba_Motion,ON
4122,2010-11-04 16:33:11.805650,M015,Aruba_Motion,OFF
4123,2010-11-04 16:33:26.059652,M019,Aruba_Motion,ON
4124,2010-11-04 16:33:26.441273,M015,Aruba_Motion,ON
4125,2010-11-04 16:33:30.092469,M015,Aruba_Motion,OFF
4126,2010-11-04 16:33:30.497685,M019,Aruba_Motion,OFF
4127,2010-11-04 16:33:33.342288,M019,Aruba_Motion,ON
4128,2010-11-04 16:33:34.614996,M015,Aruba_Motion,ON
4129,2010-11-04 16:33:38.213004,M019,Aruba_Motion,OFF
4130,2010-11-04 16:33:39.695551,M019,Aruba_Motion,ON
4131,2010-11-04 16:33:45.867688,M015,Aruba_Motion,OFF
4132,2010-11-04 16:33:46.756251,M019,Aruba_Motion,OFF
4133,2010-11-04 16:33:49.719050,M015,Aruba_Motion,ON
4134,2010-11-04 16:33:50.121937,M019,Aruba_Motion,ON
4135,2010-11-04 16:33:57.092176,M019,Aruba_Motion,OFF
4136,2010-11-04 16:33:59.442124,M019,Aruba_Motion,ON
4137,2010-11-04 16:34:07.812211,M015,Aruba_Motion,OFF
4138,2010-11-04 16:34:09.490136,M018,Aruba_Motion,ON
4139,2010-11-04 16:34:10.055343,M019,Aruba_Motion,OFF
4140,2010-11-04 16:34:12.535617,M014,Aruba_Motion,ON
4141,2010-11-04 16:34:13.718409,M018,Aruba_Motion,OFF
4142,2010-11-04 16:34:13.789949,M020,Aruba_Motion,ON
4143,2010-11-04 16:34:14.312740,M014,Aruba_Motion,OFF
4144,2010-11-04 16:34:14.642019,M020,Aruba_Motion,OFF
4145,2010-11-04 16:34:16.225311,M013,Aruba_Motion,ON
4146,2010-11-04 16:34:19.600812,M013,Aruba_Motion,OFF
4147,2010-11-04 16:34:36.167503,M013,Aruba_Motion,ON
4148,2010-11-04 16:34:37.432287,M020,Aruba_Motion,ON
4149,2010-11-04 16:34:39.055895,M013,Aruba_Motion,OFF
4150,2010-11-04 16:34:42.260271,M020,Aruba_Motion,OFF
4151,2010-11-04 16:35:05.608973,M013,Aruba_Motion,ON
4152,2010-11-04 16:35:05.689606,M020,Aruba_Motion,ON
4153,2010-11-04 16:35:07.833735,M020,Aruba_Motion,OFF
4154,2010-11-04 16:35:09.719864,M013,Aruba_Motion,OFF
4155,2010-11-04 16:36:04.612117,M013,Aruba_Motion,ON
4156,2010-11-04 16:36:05.163253,M020,Aruba_Motion,ON
4157,2010-11-04 16:36:07.343906,M013,Aruba_Motion,OFF
4158,2010-11-04 16:36:07.413726,M020,Aruba_Motion,OFF
4159,2010-11-04 16:36:08.345419,M020,Aruba_Motion,ON
4160,2010-11-04 16:36:09.077779,M014,Aruba_Motion,ON
4161,2010-11-04 16:36:10.081963,M018,Aruba_Motion,ON
4162,2010-11-04 16:36:10.853812,M020,Aruba_Motion,OFF
4163,2010-11-04 16:36:11.226094,M019,Aruba_Motion,ON
4164,2010-11-04 16:36:11.722422,M015,Aruba_Motion,ON
4165,2010-11-04 16:36:11.849256,M014,Aruba_Motion,OFF
4166,2010-11-04 16:36:12.556318,M018,Aruba_Motion,OFF
4167,2010-11-04 16:36:12.915985,M019,Aruba_Motion,OFF
4168,2010-11-04 16:36:13.883650,M015,Aruba_Motion,OFF
4169,2010-11-04 16:36:16.401650,M019,Aruba_Motion,ON
4170,2010-11-04 16:36:17.404695,M015,Aruba_Motion,ON
4171,2010-11-04 16:36:19.726817,M019,Aruba_Motion,OFF
4172,2010-11-04 16:36:20.494798,M015,Aruba_Motion,OFF
4173,2010-11-04 16:36:31.885453,M019,Aruba_Motion,ON
4174,2010-11-04 16:36:32.433035,M015,Aruba_Motion,ON
4175,2010-11-04 16:36:33.854781,M017,Aruba_Motion,ON
4176,2010-11-04 16:36:34.635179,M019,Aruba_Motion,OFF
4177,2010-11-04 16:36:36.250277,M019,Aruba_Motion,ON
4178,2010-11-04 16:36:36.636456,M015,Aruba_Motion,OFF
4179,2010-11-04 16:36:38.179029,M015,Aruba_Motion,ON
4180,2010-11-04 16:36:39.236090,M017,Aruba_Motion,OFF
4181,2010-11-04 16:36:42.811879,M016,Aruba_Motion,ON
4182,2010-11-04 16:36:44.468303,M015,Aruba_Motion,OFF
4183,2010-11-04 16:36:47.623637,M016,Aruba_Motion,OFF
4184,2010-11-04 16:36:53.539342,M019,Aruba_Motion,OFF
4185,2010-11-04 16:37:05.834821,M019,Aruba_Motion,ON
4186,2010-11-04 16:37:10.750947,M019,Aruba_Motion,OFF
4187,2010-11-04 16:37:40.887748,M019,Aruba_Motion,ON
4188,2010-11-04 16:37:41.259649,M016,Aruba_Motion,ON
4189,2010-11-04 16:37:49.240771,M016,Aruba_Motion,OFF
4190,2010-11-04 16:37:49.827583,M019,Aruba_Motion,OFF
4191,2010-11-04 16:37:51.320851,M019,Aruba_Motion,ON
4192,2010-11-04 16:37:53.000947,M018,Aruba_Motion,ON
4193,2010-11-04 16:37:54.854203,M019,Aruba_Motion,OFF
4194,2010-11-04 16:37:55.711914,M019,Aruba_Motion,ON
4195,2010-11-04 16:37:58.676361,M018,Aruba_Motion,OFF
4196,2010-11-04 16:37:59.059769,M019,Aruba_Motion,OFF
4197,2010-11-04 16:37:59.833360,M019,Aruba_Motion,ON
4198,2010-11-04 16:38:00.754505,M015,Aruba_Motion,ON
4199,2010-11-04 16:38:03.471920,M019,Aruba_Motion,OFF
4200,2010-11-04 16:38:06.439621,M015,Aruba_Motion,OFF
4201,2010-11-04 16:38:07.715051,M015,Aruba_Motion,ON
4202,2010-11-04 16:38:12.610380,M015,Aruba_Motion,OFF
4203,2010-11-04 16:38:25.960394,M019,Aruba_Motion,ON
4204,2010-11-04 16:38:27.626259,M015,Aruba_Motion,ON
4205,2010-11-04 16:38:28.007137,M019,Aruba_Motion,OFF
4206,2010-11-04 16:38:28.581903,M019,Aruba_Motion,ON
4207,2010-11-04 16:38:33.148769,M019,Aruba_Motion,OFF
4208,2010-11-04 16:38:34.634121,M015,Aruba_Motion,OFF
4209,2010-11-04 16:38:41.654891,M015,Aruba_Motion,ON
4210,2010-11-04 16:38:43.285158,M015,Aruba_Motion,OFF
4211,2010-11-04 16:38:49.599868,M015,Aruba_Motion,ON
4212,2010-11-04 16:38:51.705736,M015,Aruba_Motion,OFF
4213,2010-11-04 16:38:52.090410,M015,Aruba_Motion,ON
4214,2010-11-04 16:38:54.123297,M015,Aruba_Motion,OFF
4215,2010-11-04 16:39:01.033475,M015,Aruba_Motion,ON
4216,2010-11-04 16:39:01.112492,M019,Aruba_Motion,ON
4217,2010-11-04 16:39:03.121663,M015,Aruba_Motion,OFF
4218,2010-11-04 16:39:05.654894,M019,Aruba_Motion,OFF
4219,2010-11-04 16:39:09.459487,M019,Aruba_Motion,ON
4220,2010-11-04 16:39:10.424822,M015,Aruba_Motion,ON
4221,2010-11-04 16:39:12.234089,M015,Aruba_Motion,OFF
4222,2010-11-04 16:39:13.743197,M015,Aruba_Motion,ON
4223,2010-11-04 16:39:20.273004,M018,Aruba_Motion,ON
4224,2010-11-04 16:39:21.365596,M019,Aruba_Motion,OFF
4225,2010-11-04 16:39:21.747235,M015,Aruba_Motion,OFF
4226,2010-11-04 16:39:23.685980,M015,Aruba_Motion,ON
4227,2010-11-04 16:39:23.756239,M019,Aruba_Motion,ON
4228,2010-11-04 16:39:25.536442,M019,Aruba_Motion,OFF
4229,2010-11-04 16:39:27.224634,M019,Aruba_Motion,ON
4230,2010-11-04 16:39:27.616719,M018,Aruba_Motion,OFF
4231,2010-11-04 16:39:28.367971,M019,Aruba_Motion,OFF
4232,2010-11-04 16:39:33.258846,M015,Aruba_Motion,OFF
4233,2010-11-04 16:39:34.192055,M015,Aruba_Motion,ON
4234,2010-11-04 16:39:35.803560,M015,Aruba_Motion,OFF
4235,2010-11-04 16:39:37.259134,M015,Aruba_Motion,ON
4236,2010-11-04 16:39:39.384465,M015,Aruba_Motion,OFF
4237,2010-11-04 16:39:41.469099,M015,Aruba_Motion,ON
4238,2010-11-04 16:39:42.661960,M019,Aruba_Motion,ON
4239,2010-11-04 16:39:44.724648,M017,Aruba_Motion,ON
4240,2010-11-04 16:39:46.842486,M015,Aruba_Motion,OFF
4241,2010-11-04 16:39:47.242137,M019,Aruba_Motion,OFF
4242,2010-11-04 16:39:52.220150,M017,Aruba_Motion,OFF
4243,2010-11-04 16:39:53.909958,M019,Aruba_Motion,ON
4244,2010-11-04 16:39:54.298129,M017,Aruba_Motion,ON
4245,2010-11-04 16:39:55.682746,M015,Aruba_Motion,ON
4246,2010-11-04 16:39:57.997510,M017,Aruba_Motion,OFF
4247,2010-11-04 16:39:59.200576,M019,Aruba_Motion,OFF
4248,2010-11-04 16:40:02.340514,M019,Aruba_Motion,ON
4249,2010-11-04 16:40:04.890300,M015,Aruba_Motion,OFF
4250,2010-11-04 16:40:05.818279,M019,Aruba_Motion,OFF
4251,2010-11-04 16:40:07.442208,M015,Aruba_Motion,ON
4252,2010-11-04 16:40:08.450905,M019,Aruba_Motion,ON
4253,2010-11-04 16:40:13.311953,M019,Aruba_Motion,OFF
4254,2010-11-04 16:40:16.291852,M015,Aruba_Motion,OFF
4255,2010-11-04 16:40:17.922035,M015,Aruba_Motion,ON
4256,2010-11-04 16:40:19.051838,M019,Aruba_Motion,ON
4257,2010-11-04 16:40:20.909934,M015,Aruba_Motion,OFF
4258,2010-11-04 16:40:21.747309,M019,Aruba_Motion,OFF
4259,2010-11-04 16:40:22.932369,M019,Aruba_Motion,ON
4260,2010-11-04 16:40:23.328876,M015,Aruba_Motion,ON
4261,2010-11-04 16:40:26.775075,M019,Aruba_Motion,OFF
4262,2010-11-04 16:40:29.740497,M015,Aruba_Motion,OFF
4263,2010-11-04 16:40:31.640750,M015,Aruba_Motion,ON
4264,2010-11-04 16:40:32.020836,M019,Aruba_Motion,ON
4265,2010-11-04 16:40:36.283672,M015,Aruba_Motion,OFF
4266,2010-11-04 16:40:36.362644,M019,Aruba_Motion,OFF
4267,2010-11-04 16:40:36.809312,M015,Aruba_Motion,ON
4268,2010-11-04 16:40:43.182585,M019,Aruba_Motion,ON
4269,2010-11-04 16:40:46.773831,M019,Aruba_Motion,OFF
4270,2010-11-04 16:40:48.234079,M015,Aruba_Motion,OFF
4271,2010-11-04 16:40:52.302117,T003,Aruba_Temp,23.5
4272,2010-11-04 16:40:53.254761,M019,Aruba_Motion,ON
4273,2010-11-04 16:40:54.662410,M019,Aruba_Motion,OFF
4274,2010-11-04 16:40:55.261194,M019,Aruba_Motion,ON
4275,2010-11-04 16:40:58.776037,M015,Aruba_Motion,ON
4276,2010-11-04 16:41:04.400676,M015,Aruba_Motion,OFF
4277,2010-11-04 16:41:08.637935,M019,Aruba_Motion,OFF
4278,2010-11-04 16:41:59.124624,M019,Aruba_Motion,ON
4279,2010-11-04 16:42:06.129205,M019,Aruba_Motion,OFF
4280,2010-11-04 16:42:23.601458,M019,Aruba_Motion,ON
4281,2010-11-04 16:42:26.083831,M019,Aruba_Motion,OFF
4282,2010-11-04 16:42:50.773518,M019,Aruba_Motion,ON
4283,2010-11-04 16:42:52.891675,M015,Aruba_Motion,ON
4284,2010-11-04 16:42:55.431218,M019,Aruba_Motion,OFF
4285,2010-11-04 16:42:57.172413,M019,Aruba_Motion,ON
4286,2010-11-04 16:43:00.400832,M019,Aruba_Motion,OFF
4287,2010-11-04 16:43:00.774191,M015,Aruba_Motion,OFF
4288,2010-11-04 16:43:05.569393,M015,Aruba_Motion,ON
4289,2010-11-04 16:43:06.751405,M019,Aruba_Motion,ON
4290,2010-11-04 16:43:10.092027,M019,Aruba_Motion,OFF
4291,2010-11-04 16:43:11.492921,M015,Aruba_Motion,OFF
4292,2010-11-04 16:43:23.010560,M019,Aruba_Motion,ON
4293,2010-11-04 16:43:26.613203,M019,Aruba_Motion,OFF
4294,2010-11-04 16:43:27.640865,M019,Aruba_Motion,ON
4295,2010-11-04 16:43:30.593678,M019,Aruba_Motion,OFF
4296,2010-11-04 16:43:33.554019,M019,Aruba_Motion,ON
4297,2010-11-04 16:43:34.621549,M019,Aruba_Motion,OFF
4298,2010-11-04 16:43:35.190744,M015,Aruba_Motion,ON
4299,2010-11-04 16:43:35.558313,M019,Aruba_Motion,ON
4300,2010-11-04 16:43:42.694661,M015,Aruba_Motion,OFF
4301,2010-11-04 16:43:43.974450,M019,Aruba_Motion,OFF
4302,2010-11-04 16:43:44.952373,M019,Aruba_Motion,ON
4303,2010-11-04 16:43:49.572519,M019,Aruba_Motion,OFF
4304,2010-11-04 16:43:58.311382,M019,Aruba_Motion,ON
4305,2010-11-04 16:44:02.402033,M019,Aruba_Motion,OFF
4306,2010-11-04 16:44:12.636612,M019,Aruba_Motion,ON
4307,2010-11-04 16:44:14.485153,M019,Aruba_Motion,OFF
4308,2010-11-04 16:44:16.409206,M019,Aruba_Motion,ON
4309,2010-11-04 16:44:19.367153,M015,Aruba_Motion,ON
4310,2010-11-04 16:44:21.770033,M019,Aruba_Motion,OFF
4311,2010-11-04 16:44:24.704281,M019,Aruba_Motion,ON
4312,2010-11-04 16:44:33.311846,M019,Aruba_Motion,OFF
4313,2010-11-04 16:44:34.290225,M015,Aruba_Motion,OFF
4314,2010-11-04 16:44:46.995134,M019,Aruba_Motion,ON
4315,2010-11-04 16:44:49.784990,M015,Aruba_Motion,ON
4316,2010-11-04 16:44:53.832215,M015,Aruba_Motion,OFF
4317,2010-11-04 16:44:54.614359,M015,Aruba_Motion,ON
4318,2010-11-04 16:45:00.395288,M015,Aruba_Motion,OFF
4319,2010-11-04 16:45:00.464540,M019,Aruba_Motion,OFF
4320,2010-11-04 16:45:02.061212,M015,Aruba_Motion,ON
4321,2010-11-04 16:45:02.962225,M019,Aruba_Motion,ON
4322,2010-11-04 16:45:08.273385,M019,Aruba_Motion,OFF
4323,2010-11-04 16:45:12.724407,M015,Aruba_Motion,OFF
4324,2010-11-04 16:45:19.953724,M015,Aruba_Motion,ON
4325,2010-11-04 16:45:20.307341,M019,Aruba_Motion,ON
4326,2010-11-04 16:45:21.701659,M015,Aruba_Motion,OFF
4327,2010-11-04 16:45:24.021470,M019,Aruba_Motion,OFF
4328,2010-11-04 16:45:25.429851,M019,Aruba_Motion,ON
4329,2010-11-04 16:45:25.833610,M015,Aruba_Motion,ON
4330,2010-11-04 16:45:30.555411,M019,Aruba_Motion,OFF
4331,2010-11-04 16:45:30.930933,M015,Aruba_Motion,OFF
4332,2010-11-04 16:45:33.380128,M019,Aruba_Motion,ON
4333,2010-11-04 16:45:36.952990,M019,Aruba_Motion,OFF
4334,2010-11-04 16:45:44.821105,M019,Aruba_Motion,ON
4335,2010-11-04 16:45:55.552190,T005,Aruba_Temp,24.5
4336,2010-11-04 16:45:55.636848,T003,Aruba_Temp,24
4337,2010-11-04 16:45:55.730960,T002,Aruba_Temp,23.5
4338,2010-11-04 16:45:56.677380,M018,Aruba_Motion,ON
4339,2010-11-04 16:45:56.832167,M019,Aruba_Motion,OFF
4340,2010-11-04 16:45:58.371825,M015,Aruba_Motion,ON
4341,2010-11-04 16:45:59.389762,M019,Aruba_Motion,ON
